time_ms,temp_C,tec_pwm,pump_pwm,mode
9449078,13.94,64,75,PID
9451078,13.94,64,75,PID
9453078,13.94,64,75,PID
9455078,13.94,64,75,PID
9457078,13.94,64,75,PID
9459078,13.94,64,75,PID
9461078,13.94,64,75,PID
9463078,13.94,64,75,PID
9465078,13.94,64,75,PID
9467078,13.94,64,75,PID
9469078,13.94,64,75,PID
9471078,13.94,64,75,PID
9473078,13.94,64,75,PID
9475078,13.94,64,75,PID
9477078,13.94,64,75,PID
9479078,13.94,64,75,PID
9481078,13.94,64,75,PID
9483078,13.94,64,75,PID
9485078,13.94,64,75,PID
9487078,13.94,64,75,PID
9489078,13.94,64,75,PID
9491078,13.94,64,75,PID
9493078,13.94,64,75,PID
9495078,13.94,64,75,PID
9497078,13.94,64,75,PID
9499078,13.94,64,75,PID
9501078,13.94,64,75,PID
9503078,13.94,64,75,PID
9505078,13.94,64,75,PID
9507078,13.94,64,75,PID
9509078,13.94,64,75,PID
9511078,13.94,64,75,PID
9513078,13.94,64,75,PID
9515078,13.94,64,75,PID
9517078,13.94,64,75,PID
9519078,13.94,64,75,PID
9521078,13.94,64,75,PID
9523078,13.94,64,75,PID
9525078,13.94,64,75,PID
9527078,13.94,64,75,PID
9529078,13.94,64,75,PID
9531078,13.94,64,75,PID
9533078,13.94,64,75,PID
9535078,13.94,64,75,PID
9537078,13.94,64,75,PID
9539078,13.94,64,75,PID
9541078,13.94,64,75,PID
9543078,13.94,64,75,PID
9545078,13.94,64,75,PID
9547078,14.0,64,75,PID
9549078,13.94,64,75,PID
9551078,14.0,64,75,PID
9553078,13.94,64,75,PID
9555078,13.94,64,75,PID
9557078,13.94,64,75,PID
9559078,13.94,64,75,PID
9561078,13.94,64,75,PID
9563078,14.0,64,75,PID
9565078,14.0,64,75,PID
9567078,14.0,64,75,PID
9569078,14.0,64,75,PID
9571078,13.94,64,75,PID
9573078,14.0,64,75,PID
9575078,14.0,64,75,PID
9577078,14.0,64,75,PID
9579078,14.0,64,75,PID
9581078,14.0,64,75,PID
9583078,14.0,64,75,PID
9585078,14.0,64,75,PID
9587078,14.0,64,75,PID
9589078,14.0,64,75,PID
9591078,14.0,64,75,PID
9593078,14.0,64,75,PID
9595078,14.0,64,75,PID
9597078,14.0,64,75,PID
9599078,14.0,64,75,PID
9601078,14.0,64,75,PID
9603078,14.0,64,75,PID
9605078,14.0,64,75,PID
9607078,14.0,64,75,PID
9609078,14.0,64,75,PID
9611078,14.0,64,75,PID
9613078,14.0,64,75,PID
9615078,14.0,64,75,PID
9617078,14.0,64,75,PID
9619078,14.0,64,75,PID
9621078,14.0,64,75,PID
9623078,14.0,64,75,PID
9625078,14.0,64,75,PID
9627078,14.0,64,75,PID
9629078,14.0,64,75,PID
9631078,14.0,64,75,PID
9633078,14.0,64,75,PID
9635078,14.0,64,75,PID
9637078,14.0,64,75,PID
9639078,14.0,64,75,PID
9641078,14.0,64,75,PID
9643078,14.0,64,75,PID
9645078,14.0,64,75,PID
9647078,14.0,64,75,PID
9649078,14.0,64,75,PID
9651078,14.0,64,75,PID
9653078,14.0,64,75,PID
9655078,14.0,64,75,PID
9657078,14.0,64,75,PID
9659078,14.0,64,75,PID
9661078,14.0,64,75,PID
9663078,14.0,64,75,PID
9665078,14.0,64,75,PID
9667078,14.0,64,75,PID
9669078,14.0,64,75,PID
9671078,14.0,64,75,PID
9673078,14.0,64,75,PID
9675078,14.0,64,75,PID
9677078,14.0,64,75,PID
9679078,14.0,64,75,PID
9681078,14.0,64,75,PID
9683078,14.0,64,75,PID
9685078,14.0,64,75,PID
9687078,14.0,64,75,PID
9689078,14.0,64,75,PID
9691078,14.0,64,75,PID
9693078,14.0,64,75,PID
9695078,14.0,64,75,PID
9697078,14.0,64,75,PID
9699078,14.0,64,75,PID
9701078,14.0,64,75,PID
9703078,14.0,64,75,PID
9705078,14.0,64,75,PID
9707078,14.0,64,75,PID
9709078,14.0,64,75,PID
9711078,14.0,64,75,PID
9713078,14.0,64,75,PID
9715078,14.0,64,75,PID
9717078,14.0,64,75,PID
9719078,14.0,64,75,PID
9721078,14.0,64,75,PID
9723078,14.0,64,75,PID
9725078,14.0,64,75,PID
9727078,14.06,64,75,PID
9729078,14.06,64,75,PID
9731078,14.0,64,75,PID
9733078,14.06,64,75,PID
9735078,14.06,64,75,PID
9737078,14.06,64,75,PID
9739078,14.06,64,75,PID
9741078,14.06,64,75,PID
9743078,14.0,64,75,PID
9745078,14.06,64,75,PID
9747078,14.06,64,75,PID
9749078,14.06,64,75,PID
9751078,14.06,64,75,PID
9753078,14.06,64,75,PID
9755078,14.0,64,75,PID
9757078,14.06,64,75,PID
9759078,14.06,64,75,PID
9761078,14.06,64,75,PID
9763078,14.06,64,75,PID
9765078,14.06,64,75,PID
9767078,14.06,64,75,PID
9769078,14.06,64,75,PID
9771078,14.06,64,75,PID
9773078,14.06,64,75,PID
9775078,14.06,64,75,PID
9777078,14.06,64,75,PID
9779078,14.06,64,75,PID
9781078,14.06,64,75,PID
9783078,14.06,64,75,PID
9785078,14.06,64,75,PID
9787078,14.06,64,75,PID
9789078,14.06,64,75,PID
9791078,14.06,64,75,PID
9793078,14.06,64,75,PID
9795078,14.06,64,75,PID
9797078,14.06,64,75,PID
9799078,14.06,64,75,PID
9801078,14.06,64,75,PID
9803078,14.06,64,75,PID
9805078,14.06,64,75,PID
9807078,14.06,64,75,PID
9809078,14.06,64,75,PID
9811078,14.06,64,75,PID
9813078,14.06,64,75,PID
9815078,14.06,64,75,PID
9817078,14.06,64,75,PID
9819078,14.06,64,75,PID
9821078,14.06,64,75,PID
9823078,14.06,64,75,PID
9825078,14.06,64,75,PID
9827078,14.06,64,75,PID
9829078,14.06,64,75,PID
9831078,14.06,64,75,PID
9833078,14.06,64,75,PID
9835078,14.06,64,75,PID
9837078,14.06,64,75,PID
9839078,14.06,64,75,PID
9843078,14.06,64,75,PID
9845078,14.06,64,75,PID
9847078,14.06,64,75,PID
9849078,14.06,64,75,PID
9851078,14.06,64,75,PID
9853078,14.06,64,75,PID
9855078,14.06,64,75,PID
9857078,14.06,64,75,PID
9859078,14.06,64,75,PID
9861078,14.06,64,75,PID
9863078,14.06,64,75,PID
9865078,14.06,64,75,PID
9867078,14.06,64,75,PID
9869078,14.06,64,75,PID
9871078,14.06,64,75,PID
9873078,14.13,64,75,PID
9875078,14.06,64,75,PID
9877078,14.06,64,75,PID
9879078,14.06,64,75,PID
9881078,14.06,64,75,PID
9883078,14.06,64,75,PID
9885078,14.06,64,75,PID
9887078,14.06,64,75,PID
9889078,14.06,64,75,PID
9891078,14.06,64,75,PID
9893078,14.06,64,75,PID
9895078,14.06,64,75,PID
9897078,14.06,64,75,PID
9899078,14.06,64,75,PID
9901078,14.06,64,75,PID
9903078,14.13,64,75,PID
9905078,14.13,64,75,PID
9907078,14.13,64,75,PID
9909078,14.06,64,75,PID
9911078,14.06,64,75,PID
9913078,14.06,64,75,PID
9915078,14.13,64,75,PID
9917078,14.13,64,75,PID
9919078,14.13,64,75,PID
9921078,14.06,64,75,PID
9923078,14.13,64,75,PID
9925078,14.13,64,75,PID
9927078,14.13,64,75,PID
9929078,14.13,64,75,PID
9931078,14.13,64,75,PID
9933078,14.13,64,75,PID
9935078,14.06,64,75,PID
9937078,14.13,64,75,PID
9939078,14.13,64,75,PID
9941078,14.13,64,75,PID
9943078,14.13,64,75,PID
9945078,14.13,64,75,PID
9947078,14.13,64,75,PID
9949078,14.13,64,75,PID
9951078,14.13,64,75,PID
9953078,14.13,64,75,PID
9955078,14.13,64,75,PID
9957078,14.13,64,75,PID
9961078,14.13,64,75,PID
9963078,14.13,64,75,PID
9965078,14.13,64,75,PID
9967078,14.13,64,75,PID
9969078,14.13,64,75,PID
9971078,14.13,64,75,PID
9973078,14.13,64,75,PID
9975078,14.13,64,75,PID
9977078,14.13,64,75,PID
9979078,14.13,64,75,PID
9981078,14.13,64,75,PID
9983078,14.13,64,75,PID
9985078,14.13,64,75,PID
9987078,14.13,64,75,PID
9989078,14.13,64,75,PID
9991078,14.13,64,75,PID
9993078,14.13,64,75,PID
9995078,14.13,64,75,PID
9997078,14.13,64,75,PID
9999078,14.13,64,75,PID
10001078,14.13,64,75,PID
10003078,14.13,64,75,PID
10005078,14.13,64,75,PID
10007078,14.13,64,75,PID
10009078,14.13,64,75,PID
10011078,14.13,64,75,PID
10013078,14.13,64,75,PID
10015078,14.13,64,75,PID
10017078,14.13,64,75,PID
10019078,14.13,64,75,PID
10021078,14.13,64,75,PID
10023078,14.13,64,75,PID
10025078,14.13,64,75,PID
10027078,14.13,64,75,PID
10029078,14.13,64,75,PID
10031078,14.13,64,75,PID
10033078,14.13,64,75,PID
10035078,14.13,64,75,PID
10037078,14.13,64,75,PID
10039078,14.13,64,75,PID
10041078,14.13,64,75,PID
10043078,14.13,64,75,PID
10045078,14.13,64,75,PID
10047078,14.13,64,75,PID
10049078,14.13,64,75,PID
10051078,14.13,64,75,PID
10053078,14.13,64,75,PID
10055078,14.13,64,75,PID
10057078,14.13,64,75,PID
10059078,14.13,64,75,PID
10061078,14.13,64,75,PID
10063078,14.13,64,75,PID
10065078,14.13,64,75,PID
10067078,14.13,64,75,PID
10069078,14.13,64,75,PID
10071078,14.13,64,75,PID
10073078,14.13,64,75,PID
10075078,14.13,64,75,PID
10077078,14.13,64,75,PID
10079078,14.13,64,75,PID
10081078,14.13,64,75,PID
10083078,14.13,64,75,PID
10085078,14.13,64,75,PID
10087078,14.13,64,75,PID
10089078,14.13,64,75,PID
10091078,14.13,64,75,PID
10093078,14.13,64,75,PID
10095078,14.13,64,75,PID
10097078,14.19,64,75,PID
10099078,14.13,64,75,PID
10101078,14.13,64,75,PID
10103078,14.13,64,75,PID
10105078,14.13,64,75,PID
10107078,14.19,64,75,PID
10109078,14.19,64,75,PID
10111078,14.19,64,75,PID
10113078,14.19,64,75,PID
10115078,14.13,64,75,PID
10117078,14.19,64,75,PID
10119078,14.19,64,75,PID
10121078,14.19,64,75,PID
10123078,14.19,64,75,PID
10125078,14.19,64,75,PID
10127078,14.19,64,75,PID
10129078,14.19,64,75,PID
10131078,14.19,64,75,PID
10133078,14.19,64,75,PID
10135078,14.19,64,75,PID
10137078,14.19,64,75,PID
10139078,14.19,64,75,PID
10141078,14.13,64,75,PID
10143078,14.19,64,75,PID
10145078,14.19,64,75,PID
10147078,14.19,64,75,PID
10149078,14.19,64,75,PID
10151078,14.19,64,75,PID
10153078,14.13,64,75,PID
10155078,14.19,64,75,PID
10157078,14.19,64,75,PID
10159078,14.19,64,75,PID
10161078,14.19,64,75,PID
10163078,14.19,64,75,PID
10165078,14.19,64,75,PID
10167078,14.19,64,75,PID
10169078,14.19,64,75,PID
10171078,14.19,64,75,PID
10173078,14.19,64,75,PID
10175078,14.19,64,75,PID
10177078,14.19,64,75,PID
10179078,14.19,64,75,PID
10181078,14.19,64,75,PID
10183078,14.19,64,75,PID
10185078,14.19,64,75,PID
10187078,14.19,64,75,PID
10189078,14.19,64,75,PID
10191078,14.19,64,75,PID
10193078,14.19,64,75,PID
10195078,14.19,64,75,PID
10197078,14.19,64,75,PID
10199078,14.19,64,75,PID
10201078,14.19,64,75,PID
10203078,14.19,64,75,PID
10205078,14.19,64,75,PID
10207078,14.19,64,75,PID
10209078,14.19,64,75,PID
10211078,14.19,64,75,PID
10213078,14.19,64,75,PID
10215078,14.19,64,75,PID
10217078,14.19,64,75,PID
10219078,14.19,64,75,PID
10221078,14.19,64,75,PID
10223078,14.19,64,75,PID
10225078,14.19,64,75,PID
10227078,14.19,64,75,PID
10229078,14.19,64,75,PID
10231078,14.19,64,75,PID
10233078,14.19,64,75,PID
10235078,14.19,64,75,PID
10237078,14.19,64,75,PID
10239078,14.19,64,75,PID
10241078,14.19,64,75,PID
10243078,14.19,64,75,PID
10245078,14.19,64,75,PID
10247078,14.19,64,75,PID
10249078,14.19,64,75,PID
10251078,14.19,64,75,PID
10253078,14.19,64,75,PID
10255078,14.19,64,75,PID
10257078,14.19,64,75,PID
10259078,14.19,64,75,PID
10261078,14.19,64,75,PID
10263078,14.19,64,75,PID
10265078,14.19,64,75,PID
10267078,14.19,64,75,PID
10269078,14.19,64,75,PID
10271078,14.19,64,75,PID
10273078,14.19,64,75,PID
10275078,14.19,64,75,PID
10277078,14.19,64,75,PID
10279078,14.25,64,75,PID
10281078,14.19,64,75,PID
10283078,14.19,64,75,PID
10285078,14.19,64,75,PID
10287078,14.19,64,75,PID
10289078,14.19,64,75,PID
10291078,14.19,64,75,PID
10293078,14.19,64,75,PID
10295078,14.25,64,75,PID
10297078,14.19,64,75,PID
10299078,14.25,64,75,PID
10301078,14.19,64,75,PID
10303078,14.19,64,75,PID
10305078,14.25,64,75,PID
10307078,14.19,64,75,PID
10309078,14.25,64,75,PID
10311078,14.25,64,75,PID
10313078,14.25,64,75,PID
10315078,14.19,64,75,PID
10317078,14.25,64,75,PID
10319078,14.25,64,75,PID
10321078,14.25,64,75,PID
10323078,14.25,64,75,PID
10325078,14.19,64,75,PID
10327078,14.25,64,75,PID
10329078,14.25,64,75,PID
10331078,14.25,64,75,PID
10333078,14.25,64,75,PID
10335078,14.25,64,75,PID
10337078,14.25,64,75,PID
10339078,14.25,64,75,PID
10341078,14.25,64,75,PID
10343078,14.25,64,75,PID
10345078,14.25,64,75,PID
10347078,14.25,64,75,PID
10349078,14.25,64,75,PID
10351078,14.25,64,75,PID
10353078,14.25,64,75,PID
10355078,14.25,64,75,PID
10357078,14.25,64,75,PID
10359078,14.25,64,75,PID
10361078,14.25,64,75,PID
10363078,14.25,64,75,PID
10365078,14.25,64,75,PID
10367078,14.25,64,75,PID
10369078,14.25,64,75,PID
10371078,14.25,64,75,PID
10373078,14.25,64,75,PID
10375078,14.25,64,75,PID
10377078,14.25,64,75,PID
10379078,14.25,64,75,PID
10381078,14.25,64,75,PID
10383078,14.25,64,75,PID
10385078,14.25,64,75,PID
10387078,14.25,64,75,PID
10389078,14.25,64,75,PID
10391078,14.25,64,75,PID
10393078,14.25,64,75,PID
10395078,14.25,64,75,PID
10397078,14.25,64,75,PID
10399078,14.25,64,75,PID
10401078,14.25,64,75,PID
10403078,14.25,64,75,PID
10405078,14.25,64,75,PID
10407078,14.25,64,75,PID
10409078,14.25,64,75,PID
10411078,14.25,64,75,PID
10413078,14.25,64,75,PID
10415078,14.25,64,75,PID
10417078,14.25,64,75,PID
10419078,14.25,64,75,PID
10421078,14.25,64,75,PID
10423078,14.25,64,75,PID
10425078,14.25,64,75,PID
10427078,14.25,64,75,PID
10429078,14.25,64,75,PID
10431078,14.25,64,75,PID
10433078,14.25,64,75,PID
10435078,14.25,64,75,PID
10437078,14.25,64,75,PID
10439078,14.25,64,75,PID
10441078,14.25,64,75,PID
10443078,14.25,64,75,PID
10445078,14.25,64,75,PID
10447078,14.25,64,75,PID
10449078,14.25,64,75,PID
10451078,14.25,64,75,PID
10453078,14.25,64,75,PID
10455078,14.25,64,75,PID
10457078,14.25,64,75,PID
10459078,14.25,64,75,PID
10461078,14.25,64,75,PID
10463078,14.31,64,75,PID
10465078,14.25,64,75,PID
10467078,14.25,64,75,PID
10469078,14.25,64,75,PID
10471078,14.25,64,75,PID
10473078,14.25,64,75,PID
10475078,14.25,64,75,PID
10477078,14.25,64,75,PID
10479078,14.25,64,75,PID
10481078,14.25,64,75,PID
10483078,14.25,64,75,PID
10485078,14.25,64,75,PID
10487078,14.25,64,75,PID
10489078,14.25,64,75,PID
10491078,14.25,64,75,PID
10493078,14.25,64,75,PID
10495078,14.31,64,75,PID
10497078,14.25,64,75,PID
10499078,14.31,64,75,PID
10501078,14.31,64,75,PID
10503078,14.31,64,75,PID
10505078,14.25,64,75,PID
10507078,14.31,64,75,PID
10509078,14.31,64,75,PID
10511078,14.25,64,75,PID
10513078,14.25,64,75,PID
10515078,14.31,64,75,PID
10517078,14.31,64,75,PID
10519078,14.31,64,75,PID
10521078,14.25,64,75,PID
10523078,14.31,64,75,PID
10525078,14.31,64,75,PID
10527078,14.31,64,75,PID
10529078,14.31,64,75,PID
10531078,14.31,64,75,PID
10533078,14.31,64,75,PID
10535078,14.31,64,75,PID
10537078,14.31,64,75,PID
10539078,14.31,64,75,PID
10541078,14.31,64,75,PID
10543078,14.31,64,75,PID
10545078,14.31,64,75,PID
10547078,14.31,64,75,PID
10549078,14.31,64,75,PID
10551078,14.31,64,75,PID
10553078,14.31,64,75,PID
10555078,14.31,64,75,PID
10557078,14.31,64,75,PID
10559078,14.31,64,75,PID
10561078,14.31,64,75,PID
10563078,14.31,64,75,PID
10565078,14.31,64,75,PID
10567078,14.31,64,75,PID
10569078,14.31,64,75,PID
10571078,14.31,64,75,PID
10573078,14.31,64,75,PID
10575078,14.31,64,75,PID
10577078,14.31,64,75,PID
10579078,14.31,64,75,PID
10581078,14.31,64,75,PID
10583078,14.31,64,75,PID
10585078,14.31,64,75,PID
10587078,14.31,64,75,PID
10589078,14.31,64,75,PID
10591078,14.31,64,75,PID
10593078,14.31,64,75,PID
10595078,14.31,64,75,PID
10597078,14.31,64,75,PID
10599078,14.31,64,75,PID
10601078,14.31,64,75,PID
10603078,14.31,64,75,PID
10605078,14.31,64,75,PID
10607078,14.31,64,75,PID
10609078,14.31,64,75,PID
10611078,14.31,64,75,PID
10613078,14.31,64,75,PID
10615078,14.31,64,75,PID
10617078,14.31,64,75,PID
10619078,14.31,64,75,PID
10621078,14.31,64,75,PID
10623078,14.31,64,75,PID
10625078,14.31,64,75,PID
10627078,14.31,64,75,PID
10629078,14.31,64,75,PID
10631078,14.31,64,75,PID
10633078,14.31,64,75,PID
10635078,14.31,64,75,PID
10637078,14.31,64,75,PID
10639078,14.31,64,75,PID
10641078,14.31,64,75,PID
10643078,14.31,64,75,PID
10645078,14.31,64,75,PID
10647078,14.31,64,75,PID
10649078,14.31,64,75,PID
10651078,14.31,64,75,PID
10653078,14.31,64,75,PID
10655078,14.31,64,75,PID
10657078,14.31,64,75,PID
10659078,14.31,64,75,PID
10661078,14.31,64,75,PID
10663078,14.31,64,75,PID
10665078,14.31,64,75,PID
10667078,14.31,64,75,PID
10669078,14.31,64,75,PID
10671078,14.31,64,75,PID
10673078,14.31,64,75,PID
10675078,14.31,64,75,PID
10677078,14.31,64,75,PID
10679078,14.31,64,75,PID
10681078,14.31,64,75,PID
10683078,14.31,64,75,PID
10685078,14.31,64,75,PID
10687078,14.31,64,75,PID
10689078,14.31,64,75,PID
10691078,14.31,64,75,PID
10693078,14.31,64,75,PID
10695078,14.31,64,75,PID
10697078,14.31,64,75,PID
10699078,14.31,64,75,PID
10701078,14.31,64,75,PID
10703078,14.31,64,75,PID
10705078,14.31,64,75,PID
10707078,14.31,64,75,PID
10709078,14.38,64,75,PID
10711078,14.31,64,75,PID
10713078,14.31,64,75,PID
10715078,14.31,64,75,PID
10717078,14.38,64,75,PID
10719078,14.38,64,75,PID
10721078,14.38,64,75,PID
10723078,14.38,64,75,PID
10725078,14.38,64,75,PID
10727078,14.38,64,75,PID
10729078,14.38,64,75,PID
10731078,14.38,64,75,PID
10733078,14.38,64,75,PID
10735078,14.38,64,75,PID
10737078,14.38,64,75,PID
10739078,14.38,64,75,PID
10741078,14.38,64,75,PID
10743078,14.38,64,75,PID
10745078,14.38,64,75,PID
10747078,14.38,64,75,PID
10749078,14.38,64,75,PID
10751078,14.38,64,75,PID
10755078,14.38,64,75,PID
10757078,14.38,64,75,PID
10759078,14.38,64,75,PID
10761078,14.38,64,75,PID
10763078,14.38,64,75,PID
10765078,14.38,64,75,PID
10767078,14.38,64,75,PID
10769078,14.38,64,75,PID
10771078,14.38,64,75,PID
10773078,14.38,64,75,PID
10775078,14.38,64,75,PID
10777078,14.38,64,75,PID
10779078,14.38,64,75,PID
10781078,14.38,64,75,PID
10783078,14.38,64,75,PID
10785078,14.38,64,75,PID
10787078,14.38,64,75,PID
10789078,14.38,64,75,PID
10791078,14.38,64,75,PID
10793078,14.38,64,75,PID
10795078,14.38,64,75,PID
10797078,14.38,64,75,PID
10799078,14.38,64,75,PID
10801078,14.38,64,75,PID
10803078,14.38,64,75,PID
10805078,14.38,64,75,PID
10807078,14.38,64,75,PID
10809078,14.38,64,75,PID
10811078,14.38,64,75,PID
10813078,14.38,64,75,PID
10815078,14.38,64,75,PID
10817078,14.38,64,75,PID
10819078,14.38,64,75,PID
10821078,14.38,64,75,PID
10823078,14.38,64,75,PID
10825078,14.38,64,75,PID
10827078,14.38,64,75,PID
10829078,14.38,64,75,PID
10831078,14.38,64,75,PID
10833078,14.38,64,75,PID
10835078,14.38,64,75,PID
10837078,14.38,64,75,PID
10839078,14.38,64,75,PID
10841078,14.38,64,75,PID
10843078,14.38,64,75,PID
10845078,14.38,64,75,PID
10847078,14.38,64,75,PID
10849078,14.38,64,75,PID
10851078,14.38,64,75,PID
10853078,14.38,64,75,PID
10855078,14.38,64,75,PID
10857078,14.38,64,75,PID
10859078,14.38,64,75,PID
10861078,14.38,64,75,PID
10863078,14.38,64,75,PID
10865078,14.38,64,75,PID
10867078,14.38,64,75,PID
10869078,14.38,64,75,PID
10871078,14.38,64,75,PID
10873078,14.38,64,75,PID
10875078,14.38,64,75,PID
10877078,14.38,64,75,PID
10879078,14.38,64,75,PID
10881078,14.38,64,75,PID
10883078,14.38,64,75,PID
10885078,14.38,64,75,PID
10887078,14.38,64,75,PID
10889078,14.38,64,75,PID
10891078,14.38,64,75,PID
10893078,14.38,64,75,PID
10895078,14.38,64,75,PID
10897078,14.38,64,75,PID
10899078,14.38,64,75,PID
10901078,14.38,64,75,PID
10903078,14.38,64,75,PID
10905078,14.38,64,75,PID
10907078,14.38,64,75,PID
10909078,14.38,64,75,PID
10911078,14.38,64,75,PID
10913078,14.38,64,75,PID
10915078,14.38,64,75,PID
10917078,14.38,64,75,PID
10919078,14.38,64,75,PID
10921078,14.38,64,75,PID
10923078,14.44,64,75,PID
10925078,14.38,64,75,PID
10927078,14.38,64,75,PID
10929078,14.38,64,75,PID
10931078,14.38,64,75,PID
10933078,14.38,64,75,PID
10935078,14.38,64,75,PID
10937078,14.38,64,75,PID
10939078,14.44,64,75,PID
10941078,14.38,64,75,PID
10943078,14.38,64,75,PID
10945078,14.44,64,75,PID
10947078,14.38,64,75,PID
10949078,14.44,64,75,PID
10951078,14.44,64,75,PID
10953078,14.44,64,75,PID
10955078,14.44,64,75,PID
10957078,14.44,64,75,PID
10959078,14.44,64,75,PID
10961078,14.44,64,75,PID
10963078,14.44,64,75,PID
10965078,14.44,64,75,PID
10967078,14.44,64,75,PID
10969078,14.44,64,75,PID
10971078,14.38,64,75,PID
10973078,14.44,64,75,PID
10975078,14.44,64,75,PID
10977078,14.44,64,75,PID
10979078,14.44,64,75,PID
10981078,14.44,64,75,PID
10983078,14.44,64,75,PID
10985078,14.44,64,75,PID
10987078,14.44,64,75,PID
10989078,14.44,64,75,PID
10991078,14.44,64,75,PID
10993078,14.44,64,75,PID
10995078,14.44,64,75,PID
10997078,14.44,64,75,PID
10999078,14.44,64,75,PID
11001078,14.44,64,75,PID
11003078,14.44,64,75,PID
11005078,14.44,64,75,PID
11007078,14.44,64,75,PID
11009078,14.44,64,75,PID
11011078,14.44,64,75,PID
11013078,14.44,64,75,PID
11015078,14.44,64,75,PID
11017078,14.44,64,75,PID
11019078,14.44,64,75,PID
11021078,14.44,64,75,PID
11023078,14.44,64,75,PID
11025078,14.44,64,75,PID
11027078,14.44,64,75,PID
11029078,14.44,64,75,PID
11031078,14.44,64,75,PID
11033078,14.44,64,75,PID
11035078,14.44,64,75,PID
11037078,14.44,64,75,PID
11039078,14.44,64,75,PID
11041078,14.44,64,75,PID
11043078,14.44,64,75,PID
11045078,14.44,64,75,PID
11047078,14.44,64,75,PID
11049078,14.44,64,75,PID
11051078,14.44,64,75,PID
11053078,14.44,64,75,PID
11055078,14.44,64,75,PID
11057078,14.44,64,75,PID
11059078,14.44,64,75,PID
11061078,14.44,64,75,PID
11063078,14.44,64,75,PID
11065078,14.44,64,75,PID
11067078,14.44,64,75,PID
11069078,14.44,64,75,PID
11071078,14.44,64,75,PID
11073078,14.44,64,75,PID
11075078,14.44,64,75,PID
11077078,14.44,64,75,PID
11079078,14.44,64,75,PID
11081078,14.44,64,75,PID
11083078,14.44,64,75,PID
11085078,14.44,64,75,PID
11087078,14.44,64,75,PID
11089078,14.44,64,75,PID
11091078,14.44,64,75,PID
11093078,14.44,64,75,PID
11095078,14.44,64,75,PID
11097078,14.44,64,75,PID
11099078,14.44,64,75,PID
11101078,14.44,64,75,PID
11103078,14.44,64,75,PID
11105078,14.44,64,75,PID
11107078,14.44,64,75,PID
11109078,14.44,64,75,PID
11111078,14.44,64,75,PID
11113078,14.44,64,75,PID
11115078,14.44,64,75,PID
11117078,14.44,64,75,PID
11119078,14.44,64,75,PID
11121078,14.44,64,75,PID
11123078,14.44,64,75,PID
11125078,14.44,64,75,PID
11127078,14.44,64,75,PID
11129078,14.44,64,75,PID
11131078,14.44,64,75,PID
11133078,14.44,64,75,PID
11135078,14.44,64,75,PID
11137078,14.44,64,75,PID
11139078,14.44,64,75,PID
11141078,14.44,64,75,PID
11143078,14.44,64,75,PID
11145078,14.5,64,75,PID
11147078,14.44,64,75,PID
11149078,14.44,64,75,PID
11151078,14.44,64,75,PID
11153078,14.5,64,75,PID
11155078,14.44,64,75,PID
11157078,14.5,64,75,PID
11159078,14.44,64,75,PID
11161078,14.44,64,75,PID
11163078,14.5,64,75,PID
11165078,14.5,64,75,PID
11167078,14.5,64,75,PID
11169078,14.5,64,75,PID
11171078,14.5,64,75,PID
11173078,14.44,64,75,PID
11175078,14.5,64,75,PID
11177078,14.44,64,75,PID
11179078,14.44,64,75,PID
11181078,14.5,64,75,PID
11183078,14.5,64,75,PID
11185078,14.5,64,75,PID
11187078,14.5,64,75,PID
11189078,14.5,64,75,PID
11191078,14.44,64,75,PID
11193078,14.5,64,75,PID
11195078,14.5,64,75,PID
11197078,14.5,64,75,PID
11199078,14.5,64,75,PID
11201078,14.5,64,75,PID
11203078,14.5,64,75,PID
11205078,14.5,64,75,PID
11207078,14.5,64,75,PID
11209078,14.5,64,75,PID
11211078,14.5,64,75,PID
11213078,14.5,64,75,PID
11215078,14.5,64,75,PID
11217078,14.5,64,75,PID
11219078,14.5,64,75,PID
11221078,14.5,64,75,PID
11223078,14.5,64,75,PID
11225078,14.5,64,75,PID
11227078,14.5,64,75,PID
11229078,14.5,64,75,PID
11231078,14.5,64,75,PID
11233078,14.5,64,75,PID
11235078,14.5,64,75,PID
11237078,14.5,64,75,PID
11239078,14.5,64,75,PID
11241078,14.5,64,75,PID
11243078,14.5,64,75,PID
11245078,14.5,64,75,PID
11247078,14.5,64,75,PID
11249078,14.5,64,75,PID
11251078,14.5,64,75,PID
11253078,14.5,64,75,PID
11255078,14.5,64,75,PID
11257078,14.5,64,75,PID
11259078,14.5,64,75,PID
11261078,14.5,64,75,PID
11263078,14.5,64,75,PID
11265078,14.5,64,75,PID
11267078,14.5,64,75,PID
11269078,14.5,64,75,PID
11271078,14.5,64,75,PID
11273078,14.5,64,75,PID
11275078,14.5,64,75,PID
11277078,14.5,64,75,PID
11279078,14.5,64,75,PID
11281078,14.5,64,75,PID
11283078,14.5,64,75,PID
11285078,14.5,64,75,PID
11287078,14.5,64,75,PID
11289078,14.5,64,75,PID
11291078,14.5,64,75,PID
11293078,14.5,64,75,PID
11295078,14.5,64,75,PID
11297078,14.5,64,75,PID
11299078,14.5,64,75,PID
11301078,14.5,64,75,PID
11303078,14.5,64,75,PID
11305078,14.5,64,75,PID
11307078,14.5,64,75,PID
11309078,14.5,64,75,PID
11311078,14.5,64,75,PID
11313078,14.5,64,75,PID
11315078,14.5,64,75,PID
