time_ms,temp_C,tec_pwm,pump_pwm,mode
5699078,16.06,64,146,PID
5701078,16.12,64,140,PID
5703078,16.12,64,139,PID
5705078,16.12,64,139,PID
5707078,16.12,64,139,PID
5709078,16.12,64,139,PID
5711078,16.12,64,139,PID
5713078,16.12,64,139,PID
5715078,16.12,64,139,PID
5717078,16.12,64,139,PID
5719078,16.12,64,139,PID
5721078,16.12,64,139,PID
5723078,16.12,64,139,PID
5725078,16.12,64,139,PID
5727078,16.12,64,139,PID
5729078,16.12,64,139,PID
5731078,16.12,64,139,PID
5733078,16.12,64,139,PID
5735078,16.12,64,139,PID
5737078,16.12,64,139,PID
5739078,16.12,64,139,PID
5741078,16.12,64,139,PID
5743078,16.12,64,139,PID
5745078,16.12,64,139,PID
5747078,16.12,64,139,PID
5749078,16.12,64,139,PID
5751078,16.12,64,139,PID
5753078,16.12,64,139,PID
5755078,16.12,64,139,PID
5757078,16.12,64,139,PID
5759078,16.12,64,139,PID
5761078,16.12,64,139,PID
5763078,16.12,64,139,PID
5765078,16.12,64,139,PID
5767078,16.12,64,139,PID
5769078,16.12,64,139,PID
5771078,16.12,64,139,PID
5773078,16.12,64,139,PID
5775078,16.12,64,139,PID
5777078,16.12,64,139,PID
5779078,16.12,64,139,PID
5781078,16.12,64,139,PID
5783078,16.12,64,139,PID
5785078,16.12,64,139,PID
5787078,16.12,64,139,PID
5789078,16.12,64,139,PID
5791078,16.12,64,139,PID
5793078,16.12,64,139,PID
5795078,16.12,64,139,PID
5797078,16.12,64,139,PID
5799078,16.12,64,139,PID
5801078,16.12,64,139,PID
5803078,16.12,64,139,PID
5805078,16.12,64,139,PID
5807078,16.12,64,139,PID
5809078,16.12,64,139,PID
5811078,16.12,64,139,PID
5813078,16.12,64,139,PID
5817078,16.12,64,139,PID
5819078,16.12,64,139,PID
5821078,16.12,64,139,PID
5823078,16.12,64,139,PID
5825078,16.12,64,139,PID
5827078,16.12,64,139,PID
5829078,16.06,64,145,PID
5831078,16.12,64,139,PID
5833078,16.06,64,145,PID
5835078,16.12,64,139,PID
5837078,16.12,64,139,PID
5839078,16.12,64,139,PID
5841078,16.06,64,145,PID
5843078,16.12,64,139,PID
5845078,16.12,64,139,PID
5847078,16.12,64,139,PID
5849078,16.12,64,139,PID
5851078,16.06,64,145,PID
5853078,16.06,64,145,PID
5855078,16.12,64,139,PID
5857078,16.06,64,145,PID
5859078,16.06,64,145,PID
5861078,16.06,64,145,PID
5863078,16.06,64,145,PID
5865078,16.06,64,145,PID
5867078,16.06,64,145,PID
5869078,16.06,64,145,PID
5871078,16.06,64,145,PID
5873078,16.06,64,145,PID
5875078,16.06,64,145,PID
5877078,16.06,64,145,PID
5879078,16.06,64,145,PID
5881078,16.06,64,145,PID
5883078,16.06,64,145,PID
5885078,16.06,64,145,PID
5887078,16.06,64,145,PID
5889078,16.06,64,145,PID
5891078,16.06,64,145,PID
5893078,16.06,64,145,PID
5895078,16.06,64,145,PID
5897078,16.06,64,145,PID
5899078,16.06,64,145,PID
5901078,16.06,64,145,PID
5903078,16.06,64,145,PID
5905078,16.06,64,145,PID
5907078,16.06,64,145,PID
5909078,16.06,64,145,PID
5911078,16.06,64,145,PID
5913078,16.06,64,145,PID
5915078,16.06,64,145,PID
5917078,16.06,64,145,PID
5919078,16.06,64,145,PID
5921078,16.06,64,145,PID
5923078,16.06,64,145,PID
5925078,16.06,64,145,PID
5927078,16.06,64,145,PID
5929078,16.06,64,145,PID
5931078,16.06,64,145,PID
5933078,16.06,64,145,PID
5935078,16.06,64,145,PID
5937078,16.06,64,145,PID
5939078,16.06,64,145,PID
5941078,16.06,64,145,PID
5943078,16.06,64,145,PID
5945078,16.06,64,145,PID
5947078,16.06,64,145,PID
5949078,16.06,64,145,PID
5951078,16.06,64,145,PID
5953078,16.06,64,145,PID
5955078,16.06,64,145,PID
5957078,16.06,64,145,PID
5959078,16.06,64,145,PID
5961078,16.06,64,145,PID
5963078,16.06,64,145,PID
5965078,16.06,64,145,PID
5967078,16.06,64,145,PID
5969078,16.06,64,145,PID
5971078,16.06,64,145,PID
5973078,16.06,64,145,PID
5975078,16.06,64,145,PID
5977078,16.0,64,151,PID
5979078,16.06,64,145,PID
5981078,16.06,64,145,PID
5983078,16.06,64,145,PID
5985078,16.06,64,145,PID
5987078,16.0,64,151,PID
5989078,16.06,64,145,PID
5991078,16.06,64,145,PID
5993078,16.06,64,145,PID
5995078,16.0,64,151,PID
5997078,16.06,64,145,PID
5999078,16.0,64,151,PID
6001078,16.0,64,151,PID
6003078,16.0,64,151,PID
6005078,16.0,64,151,PID
6007078,16.0,64,151,PID
6009078,16.0,64,151,PID
6011078,16.0,64,151,PID
6013078,16.0,64,151,PID
6015078,16.0,64,151,PID
6017078,16.0,64,151,PID
6019078,16.0,64,151,PID
6021078,16.0,64,151,PID
6025078,16.0,64,151,PID
6027078,16.0,64,151,PID
6029078,16.0,64,151,PID
6031078,16.0,64,151,PID
6033078,16.0,64,151,PID
6035078,16.0,64,151,PID
6037078,16.0,64,151,PID
6039078,16.0,64,151,PID
6041078,16.0,64,151,PID
6043078,16.0,64,151,PID
6045078,16.0,64,151,PID
6047078,16.0,64,151,PID
6049078,16.0,64,151,PID
6051078,16.0,64,151,PID
6053078,16.0,64,151,PID
6055078,16.0,64,151,PID
6057078,16.0,64,151,PID
6059078,16.0,64,151,PID
6061078,16.0,64,151,PID
6063078,16.0,64,151,PID
6065078,16.0,64,151,PID
6067078,16.0,64,151,PID
6069078,16.0,64,151,PID
6071078,16.0,64,151,PID
6073078,16.0,64,151,PID
6075078,15.94,64,158,PID
6077078,16.0,64,151,PID
6079078,16.0,64,151,PID
6081078,15.94,64,158,PID
6083078,15.94,64,158,PID
6085078,15.94,64,158,PID
6087078,16.0,64,151,PID
6089078,15.94,64,158,PID
6091078,16.0,64,151,PID
6093078,15.94,64,158,PID
6095078,15.94,64,158,PID
6097078,15.94,64,158,PID
6099078,15.94,64,158,PID
6101078,15.94,64,158,PID
6103078,15.94,64,158,PID
6105078,15.94,64,158,PID
6107078,15.94,64,158,PID
6109078,15.94,64,158,PID
6111078,15.94,64,158,PID
6113078,15.94,64,158,PID
6115078,15.94,64,158,PID
6117078,15.94,64,158,PID
6119078,15.94,64,158,PID
6121078,15.94,64,158,PID
6123078,15.94,64,158,PID
6125078,15.94,64,158,PID
6127078,15.94,64,158,PID
6129078,15.94,64,158,PID
6131078,15.94,64,158,PID
6133078,15.94,64,158,PID
6135078,15.94,64,158,PID
6137078,15.94,64,158,PID
6139078,15.94,64,158,PID
6141078,15.94,64,158,PID
6143078,15.94,64,158,PID
6145078,15.94,64,158,PID
6147078,15.94,64,158,PID
6149078,15.94,64,158,PID
6151078,15.94,64,158,PID
6153078,15.94,64,158,PID
6155078,15.94,64,158,PID
6157078,15.94,64,158,PID
6159078,15.94,64,158,PID
6161078,15.94,64,158,PID
6163078,15.94,64,158,PID
6165078,15.94,64,158,PID
6167078,15.94,64,158,PID
6169078,15.88,64,164,PID
6171078,15.94,64,158,PID
6173078,15.94,64,158,PID
6175078,15.88,64,164,PID
6177078,15.88,64,164,PID
6179078,15.88,64,164,PID
6181078,15.88,64,164,PID
6183078,15.88,64,164,PID
6185078,15.88,64,164,PID
6187078,15.88,64,164,PID
6189078,15.88,64,164,PID
6191078,15.88,64,164,PID
6193078,15.88,64,164,PID
6195078,15.88,64,165,PID
6197078,15.88,64,165,PID
6199078,15.88,64,165,PID
6201078,15.88,64,165,PID
6203078,15.88,64,165,PID
6205078,15.88,64,165,PID
6207078,15.88,64,165,PID
6209078,15.88,64,165,PID
6211078,15.88,64,165,PID
6213078,15.88,64,165,PID
6215078,15.88,64,165,PID
6217078,15.88,64,165,PID
6219078,15.88,64,165,PID
6221078,15.88,64,165,PID
6223078,15.88,64,165,PID
6225078,15.88,64,165,PID
6227078,15.88,64,165,PID
6229078,15.88,64,165,PID
6231078,15.88,64,165,PID
6233078,15.88,64,165,PID
6235078,15.88,64,165,PID
6237078,15.88,64,165,PID
6239078,15.88,64,165,PID
6241078,15.88,64,165,PID
6243078,15.88,64,165,PID
6245078,15.88,64,165,PID
6247078,15.88,64,165,PID
6249078,15.81,64,171,PID
6251078,15.81,64,171,PID
6253078,15.81,64,171,PID
6255078,15.81,64,171,PID
6257078,15.81,64,171,PID
6259078,15.81,64,171,PID
6261078,15.81,64,171,PID
6263078,15.88,64,165,PID
6265078,15.81,64,172,PID
6267078,15.81,64,172,PID
6269078,15.81,64,172,PID
6271078,15.81,64,172,PID
6273078,15.81,64,172,PID
6275078,15.81,64,172,PID
6277078,15.81,64,172,PID
6279078,15.81,64,172,PID
6281078,15.81,64,172,PID
6283078,15.81,64,172,PID
6285078,15.81,64,172,PID
6287078,15.81,64,172,PID
6289078,15.81,64,172,PID
6291078,15.81,64,172,PID
6293078,15.81,64,172,PID
6295078,15.81,64,172,PID
6297078,15.81,64,172,PID
6299078,15.81,64,172,PID
6301078,15.81,64,172,PID
6303078,15.81,64,172,PID
6305078,15.81,64,172,PID
6307078,15.81,64,172,PID
6309078,15.81,64,172,PID
6311078,15.81,64,172,PID
6313078,15.81,64,172,PID
6315078,15.81,64,172,PID
6317078,15.81,64,172,PID
6319078,15.81,64,172,PID
6321078,15.81,64,172,PID
6323078,15.81,64,172,PID
6325078,15.81,64,172,PID
6327078,15.81,64,172,PID
6329078,15.81,64,172,PID
6331078,15.81,64,172,PID
6333078,15.75,64,179,PID
6335078,15.75,64,179,PID
6337078,15.75,64,179,PID
6339078,15.75,64,179,PID
6341078,15.81,64,172,PID
6343078,15.75,64,179,PID
6345078,15.75,64,179,PID
6347078,15.75,64,179,PID
6349078,15.81,64,172,PID
6351078,15.75,64,179,PID
6353078,15.75,64,179,PID
6355078,15.75,64,179,PID
6357078,15.75,64,179,PID
6359078,15.75,64,179,PID
6361078,15.75,64,179,PID
6363078,15.75,64,179,PID
6365078,15.75,64,179,PID
6367078,15.75,64,179,PID
6369078,15.75,64,179,PID
6371078,15.75,64,179,PID
6373078,15.75,64,179,PID
6375078,15.75,64,179,PID
6377078,15.75,64,179,PID
6379078,15.75,64,179,PID
6381078,15.75,64,179,PID
6383078,15.75,64,179,PID
6385078,15.75,64,179,PID
6387078,15.75,64,179,PID
6389078,15.75,64,179,PID
6391078,15.75,64,179,PID
6393078,15.75,64,179,PID
6395078,15.75,64,179,PID
6397078,15.75,64,179,PID
6399078,15.75,64,179,PID
6401078,15.75,64,180,PID
6403078,15.75,64,180,PID
6405078,15.75,64,180,PID
6407078,15.75,64,180,PID
6409078,15.75,64,180,PID
6411078,15.75,64,180,PID
6413078,15.75,64,180,PID
6415078,15.75,64,180,PID
6417078,15.75,64,180,PID
6419078,15.75,64,180,PID
6421078,15.75,64,180,PID
6423078,15.75,64,180,PID
6425078,15.75,64,180,PID
6427078,15.69,64,180,PID
6429078,15.75,64,180,PID
6431078,15.75,64,180,PID
6433078,15.69,64,180,PID
6435078,15.69,64,180,PID
6437078,15.69,64,180,PID
6439078,15.69,64,180,PID
6441078,15.69,64,180,PID
6443078,15.69,64,180,PID
6445078,15.69,64,180,PID
6447078,15.69,64,180,PID
6449078,15.69,64,180,PID
6451078,15.69,64,180,PID
6453078,15.69,64,180,PID
6455078,15.69,64,180,PID
6457078,15.69,64,180,PID
6459078,15.69,64,180,PID
6461078,15.69,64,180,PID
6463078,15.69,64,180,PID
6465078,15.69,64,180,PID
6467078,15.69,64,180,PID
6469078,15.69,64,180,PID
6471078,15.69,64,180,PID
6473078,15.69,64,180,PID
6475078,15.69,64,180,PID
6477078,15.69,64,180,PID
6479078,15.69,64,180,PID
6481078,15.69,64,180,PID
6483078,15.69,64,180,PID
6485078,15.69,64,180,PID
6487078,15.69,64,180,PID
6489078,15.69,64,180,PID
6491078,15.69,64,180,PID
6493078,15.69,64,180,PID
6495078,15.69,64,180,PID
6497078,15.69,64,180,PID
6499078,15.69,64,180,PID
6501078,15.69,64,180,PID
6503078,15.69,64,180,PID
6505078,15.69,64,180,PID
6507078,15.69,64,180,PID
6509078,15.69,64,180,PID
6511078,15.69,64,180,PID
6513078,15.69,64,180,PID
6515078,15.69,64,180,PID
6517078,15.69,64,180,PID
6519078,15.63,64,180,PID
6521078,15.69,64,180,PID
6523078,15.69,64,180,PID
6525078,15.63,64,180,PID
6527078,15.69,64,180,PID
6529078,15.69,64,180,PID
6531078,15.63,64,180,PID
6533078,15.63,64,180,PID
6535078,15.69,64,180,PID
6537078,15.63,64,180,PID
6539078,15.63,64,180,PID
6541078,15.63,64,180,PID
6543078,15.63,64,180,PID
6545078,15.63,64,180,PID
6547078,15.63,64,180,PID
6549078,15.63,64,180,PID
6551078,15.63,64,180,PID
6553078,15.63,64,180,PID
6555078,15.63,64,180,PID
6557078,15.63,64,180,PID
6559078,15.63,64,180,PID
6561078,15.63,64,180,PID
6563078,15.63,64,180,PID
6565078,15.63,64,180,PID
6567078,15.63,64,180,PID
6569078,15.63,64,180,PID
6571078,15.63,64,180,PID
6573078,15.63,64,180,PID
6575078,15.63,64,180,PID
6577078,15.63,64,180,PID
6579078,15.63,64,180,PID
6581078,15.63,64,180,PID
6583078,15.63,64,180,PID
6585078,15.63,64,180,PID
6587078,15.63,64,180,PID
6589078,15.63,64,180,PID
6591078,15.63,64,180,PID
6593078,15.63,64,180,PID
6595078,15.63,64,180,PID
6597078,15.63,64,180,PID
6599078,15.63,64,180,PID
6601078,15.63,64,180,PID
6603078,15.63,64,180,PID
6605078,15.63,64,180,PID
6607078,15.63,64,180,PID
6609078,15.63,64,180,PID
6611078,15.63,64,180,PID
6613078,15.63,64,180,PID
6615078,15.63,64,180,PID
6617078,15.63,64,180,PID
6619078,15.56,64,180,PID
6621078,15.63,64,180,PID
6623078,15.63,64,180,PID
6625078,15.63,64,180,PID
6627078,15.63,64,180,PID
6629078,15.63,64,180,PID
6631078,15.63,64,180,PID
6633078,15.56,64,180,PID
6635078,15.63,64,180,PID
6637078,15.63,64,180,PID
6639078,15.56,64,180,PID
6641078,15.56,64,180,PID
6643078,15.56,64,180,PID
6645078,15.56,64,180,PID
6647078,15.56,64,180,PID
6649078,15.56,64,180,PID
6651078,15.56,64,180,PID
6653078,15.56,64,180,PID
6655078,15.56,64,180,PID
6657078,15.56,64,180,PID
6659078,15.56,64,180,PID
6661078,15.56,64,180,PID
6663078,15.56,64,180,PID
6665078,15.56,64,180,PID
6667078,15.56,64,180,PID
6669078,15.56,64,180,PID
6671078,15.56,64,180,PID
6673078,15.56,64,180,PID
6675078,15.56,64,180,PID
6677078,15.56,64,180,PID
6679078,15.56,64,180,PID
6681078,15.56,64,180,PID
6683078,15.56,64,180,PID
6685078,15.56,64,180,PID
6687078,15.56,64,180,PID
6689078,15.56,64,180,PID
6691078,15.56,64,180,PID
6693078,15.56,64,180,PID
6695078,15.56,64,180,PID
6697078,15.56,64,180,PID
6699078,15.56,64,180,PID
6701078,15.56,64,180,PID
6703078,15.56,64,180,PID
6705078,15.56,64,180,PID
6707078,15.56,64,180,PID
6709078,15.56,64,180,PID
6711078,15.56,64,180,PID
6713078,15.56,64,180,PID
6715078,15.56,64,180,PID
6717078,15.56,64,180,PID
6719078,15.56,64,180,PID
6721078,15.56,64,180,PID
6723078,15.56,64,180,PID
6725078,15.56,64,180,PID
6727078,15.56,64,180,PID
6729078,15.56,64,180,PID
6731078,15.56,64,180,PID
6733078,15.56,64,180,PID
6735078,15.56,64,180,PID
6737078,15.56,64,180,PID
6739078,15.56,64,180,PID
6741078,15.56,64,180,PID
6743078,15.5,64,180,PID
6745078,15.5,64,180,PID
6747078,15.5,64,180,PID
6749078,15.56,64,180,PID
6751078,15.56,64,180,PID
6753078,15.5,64,180,PID
6755078,15.5,64,180,PID
6757078,15.5,64,180,PID
6759078,15.56,64,180,PID
6761078,15.5,64,180,PID
6763078,15.5,64,180,PID
6765078,15.5,64,180,PID
6767078,15.5,64,180,PID
6769078,15.5,64,180,PID
6771078,15.5,64,180,PID
6773078,15.5,64,180,PID
6775078,15.5,64,180,PID
6777078,15.5,64,180,PID
6779078,15.5,64,180,PID
6781078,15.5,64,180,PID
6783078,15.5,64,180,PID
6785078,15.5,64,180,PID
6787078,15.5,64,180,PID
6789078,15.5,64,180,PID
6791078,15.5,64,180,PID
6793078,15.5,64,180,PID
6795078,15.5,64,180,PID
6797078,15.5,64,180,PID
6799078,15.5,64,180,PID
6801078,15.5,64,180,PID
6803078,15.5,64,180,PID
6805078,15.5,64,180,PID
6807078,15.5,64,180,PID
6809078,15.5,64,180,PID
6811078,15.5,64,180,PID
6813078,15.5,64,180,PID
6815078,15.5,64,180,PID
6817078,15.5,64,180,PID
6819078,15.5,64,180,PID
6821078,15.5,64,180,PID
6823078,15.5,64,180,PID
6825078,15.5,64,180,PID
6827078,15.5,64,180,PID
6829078,15.5,64,180,PID
6831078,15.5,64,180,PID
6833078,15.5,64,180,PID
6835078,15.5,64,180,PID
6837078,15.5,64,180,PID
6839078,15.44,64,180,PID
6841078,15.5,64,180,PID
6843078,15.44,64,180,PID
6845078,15.44,64,180,PID
6847078,15.5,64,180,PID
6849078,15.5,64,180,PID
6851078,15.5,64,180,PID
6853078,15.44,64,180,PID
6855078,15.44,64,180,PID
6857078,15.44,64,180,PID
6859078,15.5,64,180,PID
6861078,15.44,64,180,PID
6863078,15.5,64,180,PID
6865078,15.44,64,180,PID
6867078,15.44,64,180,PID
6869078,15.44,64,180,PID
6871078,15.44,64,180,PID
6873078,15.44,64,180,PID
6875078,15.44,64,180,PID
6877078,15.44,64,180,PID
6879078,15.44,64,180,PID
6881078,15.44,64,180,PID
6883078,15.44,64,180,PID
6885078,15.44,64,180,PID
6887078,15.44,64,180,PID
6889078,15.44,64,180,PID
6891078,15.44,64,180,PID
6893078,15.44,64,180,PID
6895078,15.44,64,180,PID
6897078,15.44,64,180,PID
6899078,15.44,64,180,PID
6901078,15.44,64,180,PID
6903078,15.44,64,180,PID
6905078,15.44,64,180,PID
6907078,15.44,64,180,PID
6909078,15.44,64,180,PID
6911078,15.44,64,180,PID
6913078,15.44,64,180,PID
6915078,15.44,64,180,PID
6917078,15.44,64,180,PID
6919078,15.44,64,180,PID
6921078,15.44,64,180,PID
6923078,15.44,64,180,PID
6925078,15.44,64,180,PID
6927078,15.44,64,180,PID
6929078,15.44,64,180,PID
6931078,15.44,64,180,PID
6933078,15.38,64,180,PID
6935078,15.44,64,180,PID
6937078,15.44,64,180,PID
6939078,15.44,64,180,PID
6941078,15.44,64,180,PID
6943078,15.44,64,180,PID
6945078,15.44,64,180,PID
6947078,15.44,64,180,PID
6949078,15.44,64,180,PID
6951078,15.44,64,180,PID
6953078,15.44,64,180,PID
6955078,15.38,64,180,PID
6957078,15.44,64,180,PID
6959078,15.44,64,180,PID
6961078,15.44,64,180,PID
6963078,15.38,64,180,PID
6965078,15.44,64,180,PID
6967078,15.44,64,180,PID
6969078,15.38,64,180,PID
6971078,15.38,64,180,PID
6973078,15.38,64,180,PID
6975078,15.38,64,180,PID
6977078,15.38,64,180,PID
6979078,15.38,64,180,PID
6981078,15.38,64,180,PID
6983078,15.38,64,180,PID
6985078,15.38,64,180,PID
6987078,15.38,64,180,PID
6989078,15.38,64,180,PID
6991078,15.38,64,180,PID
6993078,15.38,64,180,PID
6995078,15.38,64,180,PID
6997078,15.38,64,180,PID
6999078,15.38,64,180,PID
7001078,15.38,64,180,PID
7003078,15.38,64,180,PID
7005078,15.38,64,180,PID
7007078,15.38,64,180,PID
7009078,15.38,64,180,PID
7011078,15.38,64,180,PID
7013078,15.38,64,180,PID
7015078,15.38,64,180,PID
7017078,15.38,64,180,PID
7019078,15.38,64,180,PID
7021078,15.38,64,180,PID
7023078,15.38,64,180,PID
7025078,15.38,64,180,PID
7027078,15.38,64,180,PID
7029078,15.38,64,180,PID
7031078,15.38,64,180,PID
7033078,15.38,64,180,PID
7035078,15.38,64,180,PID
7037078,15.38,64,180,PID
7039078,15.38,64,180,PID
7041078,15.38,64,180,PID
7043078,15.38,64,180,PID
7045078,15.38,64,180,PID
7047078,15.38,64,180,PID
7049078,15.38,64,180,PID
7051078,15.38,64,180,PID
7053078,15.38,64,180,PID
7055078,15.38,64,180,PID
7057078,15.38,64,180,PID
7059078,15.38,64,180,PID
7061078,15.38,64,180,PID
7063078,15.38,64,180,PID
7065078,15.31,64,180,PID
7067078,15.31,64,180,PID
7069078,15.38,64,180,PID
7071078,15.31,64,180,PID
7073078,15.31,64,180,PID
7075078,15.31,64,180,PID
7077078,15.31,64,180,PID
7079078,15.31,64,180,PID
7081078,15.31,64,180,PID
7083078,15.31,64,180,PID
7085078,15.31,64,180,PID
7087078,15.31,64,180,PID
7089078,15.31,64,180,PID
7091078,15.31,64,180,PID
7093078,15.31,64,180,PID
7095078,15.31,64,180,PID
7097078,15.31,64,180,PID
7099078,15.31,64,180,PID
7101078,15.31,64,180,PID
7103078,15.31,64,180,PID
7105078,15.31,64,180,PID
7107078,15.31,64,180,PID
7109078,15.31,64,180,PID
7111078,15.31,64,180,PID
7113078,15.31,64,180,PID
7115078,15.31,64,180,PID
7117078,15.31,64,180,PID
7119078,15.31,64,180,PID
7121078,15.31,64,180,PID
7123078,15.31,64,180,PID
7125078,15.31,64,180,PID
7127078,15.31,64,180,PID
7129078,15.31,64,180,PID
7131078,15.31,64,180,PID
7133078,15.31,64,180,PID
7135078,15.31,64,180,PID
7137078,15.31,64,180,PID
7139078,15.31,64,180,PID
7141078,15.31,64,180,PID
7143078,15.31,64,180,PID
7145078,15.31,64,180,PID
7147078,15.31,64,180,PID
7149078,15.31,64,180,PID
7151078,15.31,64,180,PID
7153078,15.31,64,180,PID
7155078,15.31,64,180,PID
7157078,15.31,64,180,PID
7159078,15.31,64,180,PID
7161078,15.31,64,180,PID
7163078,15.25,64,180,PID
7165078,15.31,64,180,PID
7167078,15.31,64,180,PID
7169078,15.31,64,180,PID
7171078,15.25,64,180,PID
7173078,15.25,64,180,PID
7175078,15.25,64,180,PID
7177078,15.25,64,180,PID
7179078,15.31,64,180,PID
7181078,15.25,64,180,PID
7183078,15.25,64,180,PID
7185078,15.25,64,180,PID
7187078,15.25,64,180,PID
7189078,15.25,64,180,PID
7191078,15.25,64,180,PID
7193078,15.25,64,180,PID
7195078,15.25,64,180,PID
7197078,15.25,64,180,PID
7199078,15.25,64,180,PID
7201078,15.25,64,180,PID
7203078,15.25,64,180,PID
7205078,15.25,64,180,PID
7207078,15.25,64,180,PID
7209078,15.25,64,180,PID
7211078,15.25,64,180,PID
7213078,15.25,64,180,PID
7215078,15.25,64,180,PID
7217078,15.25,64,180,PID
7219078,15.25,64,180,PID
7221078,15.25,64,180,PID
7223078,15.25,64,180,PID
7225078,15.25,64,180,PID
7227078,15.25,64,180,PID
7229078,15.25,64,180,PID
7231078,15.25,64,180,PID
7233078,15.25,64,180,PID
7235078,15.25,64,180,PID
7237078,15.25,64,180,PID
7239078,15.25,64,180,PID
7241078,15.25,64,180,PID
7243078,15.25,64,180,PID
7245078,15.25,64,180,PID
7247078,15.25,64,180,PID
7249078,15.25,64,180,PID
7251078,15.25,64,180,PID
7255078,15.25,64,180,PID
7257078,15.25,64,180,PID
7259078,15.25,64,180,PID
7261078,15.25,64,180,PID
7263078,15.25,64,180,PID
7265078,15.25,64,180,PID
7267078,15.25,64,180,PID
7269078,15.25,64,180,PID
7271078,15.25,64,180,PID
7273078,15.25,64,180,PID
7275078,15.25,64,180,PID
7277078,15.25,64,180,PID
7279078,15.19,64,180,PID
7281078,15.25,64,180,PID
7283078,15.19,64,180,PID
7285078,15.25,64,180,PID
7287078,15.19,64,180,PID
7289078,15.19,64,180,PID
7291078,15.19,64,180,PID
7293078,15.19,64,180,PID
7295078,15.19,64,180,PID
7297078,15.19,64,180,PID
7299078,15.19,64,180,PID
7301078,15.19,64,180,PID
7303078,15.19,64,180,PID
7305078,15.19,64,180,PID
7307078,15.19,64,180,PID
7309078,15.19,64,180,PID
7311078,15.19,64,180,PID
7313078,15.19,64,180,PID
7315078,15.19,64,180,PID
7317078,15.19,64,180,PID
7319078,15.19,64,180,PID
7321078,15.19,64,180,PID
7323078,15.19,64,180,PID
7325078,15.19,64,180,PID
7327078,15.19,64,180,PID
7329078,15.19,64,180,PID
7331078,15.19,64,180,PID
7333078,15.19,64,180,PID
7335078,15.19,64,180,PID
7337078,15.19,64,180,PID
7339078,15.19,64,180,PID
7341078,15.19,64,180,PID
7343078,15.19,64,180,PID
7345078,15.19,64,180,PID
7347078,15.19,64,180,PID
7349078,15.19,64,180,PID
7351078,15.19,64,180,PID
7353078,15.19,64,180,PID
7355078,15.19,64,180,PID
7357078,15.19,64,180,PID
7359078,15.19,64,180,PID
7361078,15.19,64,180,PID
7363078,15.19,64,180,PID
7365078,15.19,64,180,PID
7367078,15.19,64,180,PID
7369078,15.19,64,180,PID
7371078,15.19,64,180,PID
7373078,15.19,64,180,PID
7375078,15.19,64,180,PID
7377078,15.19,64,180,PID
7379078,15.19,64,180,PID
7381078,15.19,64,180,PID
7383078,15.19,64,180,PID
7385078,15.19,64,180,PID
7387078,15.19,64,180,PID
7389078,15.19,64,180,PID
7391078,15.19,64,180,PID
7393078,15.13,64,180,PID
7395078,15.19,64,180,PID
7397078,15.19,64,180,PID
7399078,15.19,64,180,PID
7401078,15.13,64,180,PID
7403078,15.19,64,180,PID
7405078,15.13,64,180,PID
7407078,15.13,64,180,PID
7409078,15.13,64,180,PID
7411078,15.13,64,180,PID
7413078,15.13,64,180,PID
7415078,15.13,64,180,PID
7417078,15.13,64,180,PID
7419078,15.13,64,180,PID
7421078,15.13,64,180,PID
7423078,15.13,64,180,PID
7425078,15.13,64,180,PID
7427078,15.13,64,180,PID
7429078,15.13,64,180,PID
7431078,15.13,64,180,PID
7433078,15.13,64,180,PID
7435078,15.13,64,180,PID
7437078,15.13,64,180,PID
7439078,15.13,64,180,PID
7441078,15.13,64,180,PID
7443078,15.13,64,180,PID
7445078,15.13,64,180,PID
7447078,15.13,64,180,PID
7449078,15.13,64,180,PID
7451078,15.13,64,180,PID
7453078,15.13,64,180,PID
7455078,15.13,64,180,PID
7457078,15.13,64,180,PID
7459078,15.13,64,180,PID
7461078,15.13,64,180,PID
7463078,15.13,64,180,PID
7465078,15.13,64,180,PID
7467078,15.13,64,180,PID
7469078,15.13,64,180,PID
7471078,15.13,64,180,PID
7473078,15.13,64,180,PID
7475078,15.13,64,180,PID
7477078,15.13,64,180,PID
7479078,15.13,64,180,PID
7481078,15.13,64,180,PID
7483078,15.13,64,180,PID
7485078,15.13,64,180,PID
7487078,15.13,64,180,PID
7489078,15.13,64,180,PID
7491078,15.13,64,180,PID
7493078,15.13,64,180,PID
7495078,15.13,64,180,PID
7497078,15.13,64,180,PID
7499078,15.13,64,180,PID
7501078,15.13,64,180,PID
7503078,15.13,64,180,PID
7505078,15.13,64,180,PID
7507078,15.13,64,180,PID
7509078,15.13,64,180,PID
7511078,15.13,64,180,PID
7513078,15.06,64,180,PID
7515078,15.13,64,180,PID
7517078,15.13,64,180,PID
7519078,15.13,64,180,PID
7521078,15.06,64,180,PID
7523078,15.06,64,180,PID
7525078,15.13,64,180,PID
7527078,15.13,64,180,PID
7529078,15.13,64,180,PID
7531078,15.13,64,180,PID
7533078,15.13,64,180,PID
7535078,15.13,64,180,PID
7537078,15.13,64,180,PID
7539078,15.06,64,180,PID
7541078,15.06,64,180,PID
7543078,15.13,64,180,PID
7545078,15.06,64,180,PID
7547078,15.06,64,180,PID
7549078,15.06,64,180,PID
7551078,15.06,64,180,PID
7553078,15.06,64,180,PID
7555078,15.06,64,180,PID
7557078,15.06,64,180,PID
7559078,15.06,64,180,PID
7561078,15.06,64,180,PID
7563078,15.06,64,180,PID
7565078,15.06,64,180,PID
