time_ms,temp_C,tec_pwm,pump_pwm,mode
23327578,14.69,64,180,PID
23329578,14.69,64,180,PID
23331578,14.69,64,180,PID
23333578,14.69,64,180,PID
23335578,14.69,64,180,PID
23337578,14.69,64,180,PID
23339578,14.69,64,180,PID
23341578,14.69,64,180,PID
23343578,14.69,64,180,PID
23345578,14.69,64,180,PID
23347578,14.69,64,180,PID
23349578,14.69,64,180,PID
23351578,14.69,64,180,PID
23353578,14.69,64,180,PID
23355578,14.69,64,180,PID
23357578,14.69,64,180,PID
23359578,14.69,64,180,PID
23361578,14.69,64,180,PID
23363578,14.69,64,180,PID
23365578,14.69,64,180,PID
23367578,14.69,64,180,PID
23369578,14.69,64,180,PID
23371578,14.69,64,180,PID
23373578,14.69,64,180,PID
23375578,14.69,64,180,PID
23377578,14.69,64,180,PID
23379578,14.69,64,180,PID
23381578,14.69,64,180,PID
23383578,14.69,64,180,PID
23385578,14.69,64,180,PID
23387578,14.69,64,180,PID
23389578,14.69,64,180,PID
23391578,14.69,64,180,PID
23393578,14.69,64,180,PID
23395578,14.69,64,180,PID
23397578,14.69,64,180,PID
23399578,14.69,64,180,PID
23401578,14.69,64,180,PID
23403578,14.69,64,180,PID
23405578,14.69,64,180,PID
23407578,14.69,64,180,PID
23409578,14.69,64,180,PID
23411578,14.69,64,180,PID
23413578,14.69,64,180,PID
23415578,14.69,64,180,PID
23417578,14.69,64,180,PID
23419578,14.69,64,180,PID
23421578,14.69,64,180,PID
23423578,14.69,64,180,PID
23425578,14.69,64,180,PID
23427578,14.69,64,180,PID
23429578,14.69,64,180,PID
23431578,14.69,64,180,PID
23433578,14.63,64,180,PID
23435578,14.69,64,180,PID
23437578,14.69,64,180,PID
23439578,14.69,64,180,PID
23441578,14.69,64,180,PID
23443578,14.69,64,180,PID
23445578,14.69,64,180,PID
23447578,14.69,64,180,PID
23449578,14.69,64,180,PID
23451578,14.69,64,180,PID
23453578,14.69,64,180,PID
23455578,14.69,64,180,PID
23457578,14.69,64,180,PID
23459578,14.69,64,180,PID
23461578,14.69,64,180,PID
23463578,14.69,64,180,PID
23465578,14.69,64,180,PID
23467578,14.69,64,180,PID
23469578,14.69,64,180,PID
23471578,14.69,64,180,PID
23473578,14.69,64,180,PID
23475578,14.69,64,180,PID
23477578,14.69,64,180,PID
23479578,14.69,64,180,PID
23481578,14.69,64,180,PID
23483578,14.69,64,180,PID
23485578,14.69,64,180,PID
23487578,14.69,64,180,PID
23489578,14.63,64,180,PID
23491578,14.69,64,180,PID
23493578,14.69,64,180,PID
23495578,14.69,64,180,PID
23497578,14.69,64,180,PID
23499578,14.69,64,180,PID
23501578,14.69,64,180,PID
23503578,14.69,64,180,PID
23505578,14.69,64,180,PID
23507578,14.69,64,180,PID
23509578,14.69,64,180,PID
23511578,14.69,64,180,PID
23513578,14.69,64,180,PID
23515578,14.69,64,180,PID
23517578,14.69,64,180,PID
23519578,14.69,64,180,PID
23521578,14.69,64,180,PID
23523578,14.69,64,180,PID
23525578,14.69,64,180,PID
23527578,14.69,64,180,PID
23529578,14.69,64,180,PID
23531578,14.69,64,180,PID
23533578,14.69,64,180,PID
23535578,14.69,64,180,PID
23537578,14.69,64,180,PID
23539578,14.69,64,180,PID
23541578,14.69,64,180,PID
23543578,14.69,64,180,PID
23545578,14.69,64,180,PID
23547578,14.69,64,180,PID
23549578,14.69,64,180,PID
23551578,14.63,64,180,PID
23553578,14.69,64,180,PID
23555578,14.69,64,180,PID
23557578,14.69,64,180,PID
23559578,14.69,64,180,PID
23561578,14.69,64,180,PID
23563578,14.63,64,180,PID
23565578,14.69,64,180,PID
23567578,14.69,64,180,PID
23569578,14.69,64,180,PID
23571578,14.63,64,180,PID
23573578,14.69,64,180,PID
23575578,14.63,64,180,PID
23577578,14.69,64,180,PID
23579578,14.69,64,180,PID
23581578,14.63,64,180,PID
23583578,14.69,64,180,PID
23585578,14.63,64,180,PID
23587578,14.63,64,180,PID
23589578,14.69,64,180,PID
23591578,14.69,64,180,PID
23593578,14.69,64,180,PID
23595578,14.69,64,180,PID
23597578,14.69,64,180,PID
23599578,14.69,64,180,PID
23601578,14.69,64,180,PID
23603578,14.63,64,180,PID
23605578,14.69,64,180,PID
23607578,14.63,64,180,PID
23609578,14.69,64,180,PID
23611578,14.69,64,180,PID
23613578,14.63,64,180,PID
23615578,14.69,64,180,PID
23617578,14.69,64,180,PID
23619578,14.69,64,180,PID
23621578,14.63,64,180,PID
23623578,14.69,64,180,PID
23625578,14.63,64,180,PID
23627578,14.63,64,180,PID
23629578,14.63,64,180,PID
23631578,14.69,64,180,PID
23633578,14.69,64,180,PID
23635578,14.69,64,180,PID
23637578,14.69,64,180,PID
23639578,14.69,64,180,PID
23641578,14.63,64,180,PID
23643578,14.69,64,180,PID
23645578,14.69,64,180,PID
23647578,14.63,64,180,PID
23649578,14.69,64,180,PID
23651578,14.69,64,180,PID
23653578,14.63,64,180,PID
23655578,14.63,64,180,PID
23657578,14.69,64,180,PID
23659578,14.69,64,180,PID
23661578,14.69,64,180,PID
23663578,14.63,64,180,PID
23665578,14.63,64,180,PID
23667578,14.69,64,180,PID
23669578,14.63,64,180,PID
23671578,14.63,64,180,PID
23673578,14.63,64,180,PID
23675578,14.63,64,180,PID
23677578,14.69,64,180,PID
23679578,14.63,64,180,PID
23681578,14.63,64,180,PID
23683578,14.69,64,180,PID
23685578,14.69,64,180,PID
23687578,14.63,64,180,PID
23689578,14.63,64,180,PID
23691578,14.63,64,180,PID
23693578,14.63,64,180,PID
23695578,14.63,64,180,PID
23697578,14.69,64,180,PID
23699578,14.63,64,180,PID
23701578,14.63,64,180,PID
23703578,14.63,64,180,PID
23705578,14.63,64,180,PID
23707578,14.63,64,180,PID
23709578,14.63,64,180,PID
23711578,14.63,64,180,PID
23713578,14.63,64,180,PID
23715578,14.69,64,180,PID
23717578,14.69,64,180,PID
23719578,14.63,64,180,PID
23721578,14.63,64,180,PID
23723578,14.69,64,180,PID
23725578,14.63,64,180,PID
23727578,14.63,64,180,PID
23729578,14.69,64,180,PID
23731578,14.63,64,180,PID
23733578,14.63,64,180,PID
23735578,14.69,64,180,PID
23737578,14.63,64,180,PID
23739578,14.63,64,180,PID
23741578,14.63,64,180,PID
23743578,14.63,64,180,PID
23745578,14.63,64,180,PID
23747578,14.69,64,180,PID
23749578,14.63,64,180,PID
23751578,14.63,64,180,PID
23753578,14.63,64,180,PID
23755578,14.63,64,180,PID
23757578,14.63,64,180,PID
23759578,14.63,64,180,PID
23761578,14.63,64,180,PID
23763578,14.63,64,180,PID
23765578,14.63,64,180,PID
23767578,14.63,64,180,PID
23769578,14.63,64,180,PID
23771578,14.63,64,180,PID
23773578,14.63,64,180,PID
23775578,14.63,64,180,PID
23777578,14.63,64,180,PID
23779578,14.63,64,180,PID
23781578,14.63,64,180,PID
23783578,14.63,64,180,PID
23785578,14.63,64,180,PID
23787578,14.63,64,180,PID
23789578,14.63,64,180,PID
23791578,14.63,64,180,PID
23793578,14.63,64,180,PID
23795578,14.63,64,180,PID
23797578,14.63,64,180,PID
23799578,14.63,64,180,PID
23801578,14.63,64,180,PID
23803578,14.63,64,180,PID
23807578,14.63,64,180,PID
23809578,14.63,64,180,PID
23811578,14.63,64,180,PID
23813578,14.69,64,180,PID
23815578,14.63,64,180,PID
23817578,14.63,64,180,PID
23819578,14.63,64,180,PID
23821578,14.63,64,180,PID
23823578,14.63,64,180,PID
23825578,14.63,64,180,PID
23827578,14.63,64,180,PID
23829578,14.63,64,180,PID
23831578,14.63,64,180,PID
23833578,14.63,64,180,PID
23835578,14.63,64,180,PID
23837578,14.63,64,180,PID
23839578,14.69,64,180,PID
23841578,14.63,64,180,PID
23843578,14.63,64,180,PID
23845578,14.63,64,180,PID
23847578,14.63,64,180,PID
23849578,14.63,64,180,PID
23851578,14.63,64,180,PID
23853578,14.63,64,180,PID
23855578,14.63,64,180,PID
23857578,14.63,64,180,PID
23859578,14.63,64,180,PID
23861578,14.63,64,180,PID
23863578,14.63,64,180,PID
23865578,14.63,64,180,PID
23867578,14.69,64,180,PID
23869578,14.63,64,180,PID
23871578,14.63,64,180,PID
23873578,14.63,64,180,PID
23875578,14.63,64,180,PID
23877578,14.63,64,180,PID
23879578,14.63,64,180,PID
23881578,14.63,64,180,PID
23883578,14.63,64,180,PID
23885578,14.63,64,180,PID
23887578,14.63,64,180,PID
23889578,14.63,64,180,PID
23891578,14.63,64,180,PID
23893578,14.63,64,180,PID
23895578,14.63,64,180,PID
23897578,14.63,64,180,PID
23899578,14.63,64,180,PID
23901578,14.63,64,180,PID
23903578,14.63,64,180,PID
23905578,14.63,64,180,PID
23907578,14.63,64,180,PID
23909578,14.63,64,180,PID
23911578,14.63,64,180,PID
23913578,14.63,64,180,PID
23915578,14.63,64,180,PID
23917578,14.63,64,180,PID
23919578,14.63,64,180,PID
23921578,14.63,64,180,PID
23923578,14.63,64,180,PID
23925578,14.63,64,180,PID
23927578,14.63,64,180,PID
23929578,14.63,64,180,PID
23931578,14.63,64,180,PID
23933578,14.63,64,180,PID
23935578,14.63,64,180,PID
23937578,14.63,64,180,PID
23939578,14.63,64,180,PID
23941578,14.63,64,180,PID
23943578,14.63,64,180,PID
23945578,14.63,64,180,PID
23947578,14.63,64,180,PID
23949578,14.63,64,180,PID
23951578,14.63,64,180,PID
23953578,14.63,64,180,PID
23955578,14.63,64,180,PID
23957578,14.63,64,180,PID
23959578,14.63,64,180,PID
23961578,14.63,64,180,PID
23963578,14.63,64,180,PID
23965578,14.63,64,180,PID
23967578,14.63,64,180,PID
23969578,14.63,64,180,PID
23971578,14.63,64,180,PID
23973578,14.63,64,180,PID
23975578,14.63,64,180,PID
23977578,14.63,64,180,PID
23979578,14.63,64,180,PID
23981578,14.63,64,180,PID
23983578,14.63,64,180,PID
23985578,14.63,64,180,PID
23987578,14.63,64,180,PID
23989578,14.63,64,180,PID
23991578,14.63,64,180,PID
23993578,14.63,64,180,PID
23995578,14.63,64,180,PID
23997578,14.63,64,180,PID
23999578,14.63,64,180,PID
24001578,14.63,64,180,PID
24003578,14.63,64,180,PID
24005578,14.63,64,180,PID
24007578,14.63,64,180,PID
24009578,14.63,64,180,PID
24011578,14.63,64,180,PID
24013578,14.63,64,180,PID
24015578,14.63,64,180,PID
24017578,14.63,64,180,PID
24019578,14.63,64,180,PID
24021578,14.63,64,180,PID
24023578,14.63,64,180,PID
24025578,14.63,64,180,PID
24027578,14.63,64,180,PID
24029578,14.63,64,180,PID
24031578,14.63,64,180,PID
24033578,14.63,64,180,PID
24035578,14.63,64,180,PID
24037578,14.63,64,180,PID
24039578,14.63,64,180,PID
24041578,14.63,64,180,PID
24043578,14.63,64,180,PID
24045578,14.63,64,180,PID
24047578,14.63,64,180,PID
24049578,14.63,64,180,PID
24051578,14.63,64,180,PID
24053578,14.63,64,180,PID
24055578,14.63,64,180,PID
24057578,14.63,64,180,PID
24059578,14.63,64,180,PID
24061578,14.63,64,180,PID
24063578,14.63,64,180,PID
24065578,14.63,64,180,PID
24067578,14.63,64,180,PID
24069578,14.63,64,180,PID
24071578,14.63,64,180,PID
24073578,14.63,64,180,PID
24075578,14.63,64,180,PID
24077578,14.63,64,180,PID
24079578,14.63,64,180,PID
24081578,14.63,64,180,PID
24083578,14.63,64,180,PID
24085578,14.63,64,180,PID
24087578,14.63,64,180,PID
24089578,14.63,64,180,PID
24091578,14.63,64,180,PID
24093578,14.63,64,180,PID
24095578,14.63,64,180,PID
24097578,14.63,64,180,PID
24099578,14.63,64,180,PID
24101578,14.63,64,180,PID
24103578,14.63,64,180,PID
24105578,14.63,64,180,PID
24107578,14.63,64,180,PID
24109578,14.63,64,180,PID
24111578,14.63,64,180,PID
24113578,14.63,64,180,PID
24115578,14.63,64,180,PID
24117578,14.63,64,180,PID
24119578,14.63,64,180,PID
24121578,14.63,64,180,PID
24123578,14.63,64,180,PID
24125578,14.63,64,180,PID
24127578,14.63,64,180,PID
24129578,14.63,64,180,PID
24131578,14.63,64,180,PID
24133578,14.63,64,180,PID
24135578,14.63,64,180,PID
24137578,14.63,64,180,PID
24139578,14.63,64,180,PID
24141578,14.63,64,180,PID
24143578,14.63,64,180,PID
24145578,14.63,64,180,PID
24147578,14.63,64,180,PID
24149578,14.63,64,180,PID
24151578,14.63,64,180,PID
24153578,14.63,64,180,PID
24155578,14.63,64,180,PID
24157578,14.63,64,180,PID
24159578,14.63,64,180,PID
24161578,14.63,64,180,PID
24163578,14.63,64,180,PID
24165578,14.63,64,180,PID
24167578,14.63,64,180,PID
24169578,14.63,64,180,PID
24171578,14.63,64,180,PID
24173578,14.63,64,180,PID
24175578,14.63,64,180,PID
24177578,14.63,64,180,PID
24179578,14.63,64,180,PID
24181578,14.63,64,180,PID
24183578,14.63,64,180,PID
24185578,14.63,64,180,PID
24187578,14.63,64,180,PID
24189578,14.63,64,180,PID
24191578,14.63,64,180,PID
24193578,14.63,64,180,PID
24195578,14.63,64,180,PID
24197578,14.63,64,180,PID
24199578,14.63,64,180,PID
24201578,14.63,64,180,PID
24203578,14.63,64,180,PID
24205578,14.63,64,180,PID
24207578,14.63,64,180,PID
24209578,14.63,64,180,PID
24211578,14.63,64,180,PID
24213578,14.63,64,180,PID
24215578,14.63,64,180,PID
24217578,14.63,64,180,PID
24219578,14.63,64,180,PID
24221578,14.63,64,180,PID
24223578,14.63,64,180,PID
24225578,14.63,64,180,PID
24227578,14.63,64,180,PID
24229578,14.63,64,180,PID
24231578,14.63,64,180,PID
24233578,14.63,64,180,PID
24235578,14.63,64,180,PID
24237578,14.63,64,180,PID
24239578,14.63,64,180,PID
24241578,14.63,64,180,PID
24243578,14.63,64,180,PID
24245578,14.63,64,180,PID
24247578,14.63,64,180,PID
24249578,14.63,64,180,PID
24251578,14.63,64,180,PID
24253578,14.63,64,180,PID
24255578,14.63,64,180,PID
24257578,14.63,64,180,PID
24259578,14.63,64,180,PID
24261578,14.63,64,180,PID
24263578,14.63,64,180,PID
24265578,14.63,64,180,PID
24267578,14.63,64,180,PID
24269578,14.63,64,180,PID
24271578,14.63,64,180,PID
24273578,14.63,64,180,PID
24275578,14.63,64,180,PID
24277578,14.63,64,180,PID
24279578,14.63,64,180,PID
24281578,14.63,64,180,PID
24283578,14.63,64,180,PID
24285578,14.63,64,180,PID
24287578,14.63,64,180,PID
24289578,14.63,64,180,PID
24291578,14.63,64,180,PID
24293578,14.63,64,180,PID
24295578,14.63,64,180,PID
24297578,14.63,64,180,PID
24299578,14.63,64,180,PID
24301578,14.63,64,180,PID
24303578,14.63,64,180,PID
24305578,14.63,64,180,PID
24307578,14.63,64,180,PID
24309578,14.63,64,180,PID
24311578,14.63,64,180,PID
24313578,14.63,64,180,PID
24315578,14.63,64,180,PID
24317578,14.63,64,180,PID
24319578,14.63,64,180,PID
24321578,14.63,64,180,PID
24323578,14.63,64,180,PID
24325578,14.63,64,180,PID
24327578,14.63,64,180,PID
24329578,14.63,64,180,PID
24331578,14.63,64,180,PID
24333578,14.63,64,180,PID
24335578,14.63,64,180,PID
24337578,14.63,64,180,PID
24339578,14.63,64,180,PID
24341578,14.63,64,180,PID
24343578,14.63,64,180,PID
24345578,14.63,64,180,PID
24347578,14.63,64,180,PID
24349578,14.63,64,180,PID
24351578,14.63,64,180,PID
24353578,14.63,64,180,PID
24355578,14.63,64,180,PID
24357578,14.63,64,180,PID
24359578,14.63,64,180,PID
24361578,14.63,64,180,PID
24363578,14.63,64,180,PID
24365578,14.63,64,180,PID
24367578,14.63,64,180,PID
24369578,14.63,64,180,PID
24371578,14.63,64,180,PID
24373578,14.63,64,180,PID
24375578,14.63,64,180,PID
24377578,14.63,64,180,PID
24379578,14.63,64,180,PID
24381578,14.63,64,180,PID
24383578,14.63,64,180,PID
24385578,14.63,64,180,PID
24387578,14.63,64,180,PID
24389578,14.63,64,180,PID
24391578,14.63,64,180,PID
24393578,14.63,64,180,PID
24395578,14.63,64,180,PID
24397578,14.63,64,180,PID
24399578,14.63,64,180,PID
24401578,14.63,64,180,PID
24403578,14.63,64,180,PID
24405578,14.63,64,180,PID
24407578,14.63,64,180,PID
24409578,14.63,64,180,PID
24411578,14.63,64,180,PID
24413578,14.63,64,180,PID
24415578,14.63,64,180,PID
24417578,14.63,64,180,PID
24419578,14.63,64,180,PID
24421578,14.63,64,180,PID
24423578,14.63,64,180,PID
24425578,14.63,64,180,PID
24427578,14.63,64,180,PID
24429578,14.63,64,180,PID
24431578,14.63,64,180,PID
24433578,14.63,64,180,PID
24435578,14.63,64,180,PID
24437578,14.63,64,180,PID
24439578,14.63,64,180,PID
24441578,14.63,64,180,PID
24443578,14.63,64,180,PID
24445578,14.63,64,180,PID
24447578,14.63,64,180,PID
24449578,14.63,64,180,PID
24451578,14.63,64,180,PID
24453578,14.63,64,180,PID
24455578,14.63,64,180,PID
24457578,14.63,64,180,PID
24459578,14.63,64,180,PID
24461578,14.63,64,180,PID
24463578,14.63,64,180,PID
24465578,14.63,64,180,PID
24467578,14.63,64,180,PID
24469578,14.63,64,180,PID
24471578,14.63,64,180,PID
24473578,14.63,64,180,PID
24475578,14.63,64,180,PID
24477578,14.63,64,180,PID
24479578,14.63,64,180,PID
24481578,14.63,64,180,PID
24483578,14.63,64,180,PID
24485578,14.63,64,180,PID
24487578,14.63,64,180,PID
24489578,14.63,64,180,PID
24491578,14.63,64,180,PID
24493578,14.63,64,180,PID
24495578,14.63,64,180,PID
24497578,14.63,64,180,PID
24499578,14.63,64,180,PID
24501578,14.63,64,180,PID
24503578,14.63,64,180,PID
24505578,14.63,64,180,PID
24507578,14.63,64,180,PID
24509578,14.63,64,180,PID
24511578,14.63,64,180,PID
24513578,14.63,64,180,PID
24515578,14.63,64,180,PID
24517578,14.63,64,180,PID
24519578,14.63,64,180,PID
24521578,14.63,64,180,PID
24523578,14.63,64,180,PID
24525578,14.63,64,180,PID
24527578,14.63,64,180,PID
24529578,14.63,64,180,PID
24531578,14.63,64,180,PID
24533578,14.63,64,180,PID
24535578,14.63,64,180,PID
24537578,14.63,64,180,PID
24539578,14.63,64,180,PID
24541578,14.63,64,180,PID
24543578,14.63,64,180,PID
24545578,14.63,64,180,PID
24547578,14.63,64,180,PID
24549578,14.63,64,180,PID
24551578,14.63,64,180,PID
24553578,14.63,64,180,PID
24555578,14.63,64,180,PID
24557578,14.63,64,180,PID
24559578,14.63,64,180,PID
24561578,14.63,64,180,PID
24563578,14.63,64,180,PID
24565578,14.63,64,180,PID
24567578,14.63,64,180,PID
24569578,14.63,64,180,PID
24571578,14.63,64,180,PID
24573578,14.63,64,180,PID
24575578,14.63,64,180,PID
24577578,14.63,64,180,PID
24579578,14.63,64,180,PID
24581578,14.63,64,180,PID
24583578,14.63,64,180,PID
24585578,14.63,64,180,PID
24587578,14.63,64,180,PID
24589578,14.63,64,180,PID
24591578,14.63,64,180,PID
24593578,14.63,64,180,PID
24595578,14.63,64,180,PID
24597578,14.63,64,180,PID
24599578,14.63,64,180,PID
24601578,14.63,64,180,PID
24603578,14.63,64,180,PID
24605578,14.63,64,180,PID
24607578,14.63,64,180,PID
24609578,14.63,64,180,PID
24611578,14.63,64,180,PID
24613578,14.63,64,180,PID
24615578,14.63,64,180,PID
24617578,14.63,64,180,PID
24619578,14.63,64,180,PID
24621578,14.63,64,180,PID
24623578,14.63,64,180,PID
24625578,14.63,64,180,PID
24627578,14.63,64,180,PID
24629578,14.63,64,180,PID
24631578,14.63,64,180,PID
24633578,14.63,64,180,PID
24635578,14.63,64,180,PID
24637578,14.63,64,180,PID
24639578,14.63,64,180,PID
24641578,14.63,64,180,PID
24643578,14.63,64,180,PID
24645578,14.63,64,180,PID
24647578,14.63,64,180,PID
24649578,14.63,64,180,PID
24651578,14.63,64,180,PID
24653578,14.63,64,180,PID
24655578,14.63,64,180,PID
24657578,14.63,64,180,PID
24659578,14.63,64,180,PID
24661578,14.63,64,180,PID
24663578,14.63,64,180,PID
24665578,14.63,64,180,PID
24667578,14.63,64,180,PID
24669578,14.63,64,180,PID
24671578,14.63,64,180,PID
24673578,14.63,64,180,PID
24675578,14.63,64,180,PID
24677578,14.63,64,180,PID
24679578,14.63,64,180,PID
24681578,14.63,64,180,PID
24683578,14.63,64,180,PID
24685578,14.63,64,180,PID
24687578,14.63,64,180,PID
24689578,14.63,64,180,PID
24691578,14.63,64,180,PID
24693578,14.63,64,180,PID
24695578,14.63,64,180,PID
24697578,14.63,64,180,PID
24699578,14.63,64,180,PID
24701578,14.63,64,180,PID
24703578,14.63,64,180,PID
24705578,14.63,64,180,PID
24707578,14.63,64,180,PID
24709578,14.63,64,180,PID
24711578,14.63,64,180,PID
24713578,14.63,64,180,PID
24715578,14.63,64,180,PID
24717578,14.63,64,180,PID
24719578,14.63,64,180,PID
24721578,14.63,64,180,PID
24723578,14.63,64,180,PID
24725578,14.63,64,180,PID
24727578,14.63,64,180,PID
24729578,14.63,64,180,PID
24731578,14.63,64,180,PID
24733578,14.63,64,180,PID
24735578,14.63,64,180,PID
24737578,14.63,64,180,PID
24739578,14.63,64,180,PID
24741578,14.63,64,180,PID
24743578,14.63,64,180,PID
24745578,14.63,64,180,PID
24747578,14.63,64,180,PID
24749578,14.63,64,180,PID
24751578,14.63,64,180,PID
24753578,14.63,64,180,PID
24755578,14.63,64,180,PID
24757578,14.63,64,180,PID
24759578,14.63,64,180,PID
24761578,14.63,64,180,PID
24763578,14.63,64,180,PID
24765578,14.63,64,180,PID
24767578,14.63,64,180,PID
24769578,14.63,64,180,PID
24771578,14.63,64,180,PID
24773578,14.63,64,180,PID
24775578,14.63,64,180,PID
24777578,14.63,64,180,PID
24779578,14.63,64,180,PID
24781578,14.63,64,180,PID
24783578,14.63,64,180,PID
24785578,14.63,64,180,PID
24787578,14.63,64,180,PID
24789578,14.63,64,180,PID
24791578,14.63,64,180,PID
24793578,14.63,64,180,PID
24795578,14.63,64,180,PID
24797578,14.63,64,180,PID
24799578,14.63,64,180,PID
24801578,14.63,64,180,PID
24803578,14.63,64,180,PID
24805578,14.63,64,180,PID
24807578,14.63,64,180,PID
24809578,14.63,64,180,PID
24811578,14.63,64,180,PID
24813578,14.63,64,180,PID
24815578,14.63,64,180,PID
24817578,14.63,64,180,PID
24819578,14.63,64,180,PID
24821578,14.63,64,180,PID
24823578,14.63,64,180,PID
24825578,14.63,64,180,PID
24827578,14.63,64,180,PID
24829578,14.63,64,180,PID
24831578,14.63,64,180,PID
24833578,14.63,64,180,PID
24835578,14.63,64,180,PID
24837578,14.63,64,180,PID
24839578,14.63,64,180,PID
24841578,14.63,64,180,PID
24843578,14.63,64,180,PID
24845578,14.56,64,180,PID
24847578,14.63,64,180,PID
24849578,14.63,64,180,PID
24851578,14.63,64,180,PID
24853578,14.63,64,180,PID
24855578,14.63,64,180,PID
24857578,14.63,64,180,PID
24859578,14.63,64,180,PID
24861578,14.63,64,180,PID
24863578,14.63,64,180,PID
24865578,14.63,64,180,PID
24867578,14.63,64,180,PID
24869578,14.63,64,180,PID
24873578,14.63,64,180,PID
24875578,14.63,64,180,PID
24877578,14.63,64,180,PID
24879578,14.63,64,180,PID
24881578,14.63,64,180,PID
24883578,14.63,64,180,PID
24885578,14.63,64,180,PID
24887578,14.63,64,180,PID
24889578,14.63,64,180,PID
24891578,14.63,64,180,PID
24893578,14.63,64,180,PID
24895578,14.63,64,180,PID
24897578,14.63,64,180,PID
24899578,14.63,64,180,PID
24901578,14.63,64,180,PID
24903578,14.63,64,180,PID
24905578,14.63,64,180,PID
24907578,14.63,64,180,PID
24909578,14.63,64,180,PID
24911578,14.63,64,180,PID
24913578,14.63,64,180,PID
24915578,14.63,64,180,PID
24917578,14.63,64,180,PID
24919578,14.56,64,180,PID
24921578,14.63,64,180,PID
24923578,14.56,64,180,PID
24925578,14.63,64,180,PID
24927578,14.63,64,180,PID
24929578,14.63,64,180,PID
24931578,14.63,64,180,PID
24933578,14.56,64,180,PID
24935578,14.63,64,180,PID
24939578,14.63,64,180,PID
24941578,14.63,64,180,PID
24943578,14.63,64,180,PID
24945578,14.63,64,180,PID
24947578,14.63,64,180,PID
24949578,14.63,64,180,PID
24951578,14.63,64,180,PID
24953578,14.63,64,180,PID
24955578,14.63,64,180,PID
24957578,14.56,64,180,PID
24959578,14.63,64,180,PID
24961578,14.56,64,180,PID
24963578,14.63,64,180,PID
24965578,14.56,64,180,PID
24967578,14.63,64,180,PID
24969578,14.63,64,180,PID
24971578,14.63,64,180,PID
24973578,14.56,64,180,PID
24975578,14.56,64,180,PID
24977578,14.63,64,180,PID
24979578,14.56,64,180,PID
24981578,14.63,64,180,PID
24983578,14.63,64,180,PID
24985578,14.63,64,180,PID
24987578,14.63,64,180,PID
24989578,14.56,64,180,PID
24991578,14.56,64,180,PID
24993578,14.63,64,180,PID
24995578,14.63,64,180,PID
24997578,14.56,64,180,PID
24999578,14.63,64,180,PID
25001578,14.63,64,180,PID
25003578,14.63,64,180,PID
25005578,14.56,64,180,PID
25007578,14.56,64,180,PID
25009578,14.63,64,180,PID
25011578,14.56,64,180,PID
25013578,14.63,64,180,PID
25015578,14.56,64,180,PID
25017578,14.63,64,180,PID
25019578,14.63,64,180,PID
25021578,14.63,64,180,PID
25023578,14.56,64,180,PID
25025578,14.63,64,180,PID
25027578,14.56,64,180,PID
25029578,14.63,64,180,PID
25031578,14.63,64,180,PID
25033578,14.63,64,180,PID
25035578,14.63,64,180,PID
25037578,14.63,64,180,PID
25039578,14.56,64,180,PID
25041578,14.56,64,180,PID
25043578,14.56,64,180,PID
25045578,14.56,64,180,PID
25047578,14.56,64,180,PID
25049578,14.63,64,180,PID
25051578,14.56,64,180,PID
25053578,14.63,64,180,PID
25055578,14.56,64,180,PID
25057578,14.63,64,180,PID
25059578,14.56,64,180,PID
25061578,14.56,64,180,PID
25063578,14.63,64,180,PID
25065578,14.56,64,180,PID
25067578,14.56,64,180,PID
25069578,14.56,64,180,PID
25071578,14.56,64,180,PID
25073578,14.56,64,180,PID
25075578,14.63,64,180,PID
25077578,14.63,64,180,PID
25079578,14.63,64,180,PID
25081578,14.56,64,180,PID
25083578,14.56,64,180,PID
25085578,14.56,64,180,PID
25087578,14.63,64,180,PID
25089578,14.56,64,180,PID
25091578,14.63,64,180,PID
25093578,14.56,64,180,PID
25095578,14.56,64,180,PID
25097578,14.56,64,180,PID
25099578,14.56,64,180,PID
25101578,14.63,64,180,PID
25103578,14.63,64,180,PID
25105578,14.56,64,180,PID
25107578,14.56,64,180,PID
25109578,14.63,64,180,PID
25111578,14.63,64,180,PID
25113578,14.56,64,180,PID
25115578,14.56,64,180,PID
25117578,14.56,64,180,PID
25119578,14.56,64,180,PID
25121578,14.63,64,180,PID
25123578,14.56,64,180,PID
25125578,14.56,64,180,PID
25127578,14.56,64,180,PID
25129578,14.63,64,180,PID
25131578,14.56,64,180,PID
25133578,14.56,64,180,PID
25135578,14.56,64,180,PID
25137578,14.56,64,180,PID
25139578,14.56,64,180,PID
25141578,14.63,64,180,PID
25143578,14.56,64,180,PID
25145578,14.56,64,180,PID
25147578,14.56,64,180,PID
25149578,14.56,64,180,PID
25151578,14.56,64,180,PID
25153578,14.56,64,180,PID
25155578,14.63,64,180,PID
25157578,14.56,64,180,PID
25159578,14.56,64,180,PID
25161578,14.56,64,180,PID
25163578,14.56,64,180,PID
25165578,14.56,64,180,PID
25167578,14.56,64,180,PID
25169578,14.56,64,180,PID
25171578,14.56,64,180,PID
25173578,14.56,64,180,PID
25175578,14.56,64,180,PID
25177578,14.56,64,180,PID
25179578,14.63,64,180,PID
25181578,14.56,64,180,PID
25183578,14.63,64,180,PID
25185578,14.63,64,180,PID
25187578,14.56,64,180,PID
25189578,14.56,64,180,PID
25191578,14.56,64,180,PID
25193578,14.56,64,180,PID
